beta_param_1,beta_param_2,beta_param_3,melt_point,t_opt,rmse,r2_adj,fn_th
1.24285080506629,-28.6610948379132,-34.8014863523069,43.0704,28.6610948379132,0.17788728349766,0.842122458001037,0.146112505270735
1.0801186543995,-28.4432744801679,-37.1016025144449,52.7825,28.4432744801679,0.135755877864024,0.78545679629614,0.321612997304294
1.15111516345158,-29.648953519388,-38.3036984197704,53.3316,29.648953519388,0.169771847740698,0.731869720397798,0.339670716900674
1.04891613962054,-22.5117595958691,-30.2788103759013,46.4611,22.5117595958691,0.110880040818539,0.826906117446992,0.275947595976413
1.01254104748856,-25.9632902914411,-30.9945229380768,37.3406,25.9632902914411,0.0516998371142103,0.976892842624336,0.0578761957406688
1.22082546165029,-28.3775148226702,-34.4616937214324,42.6591,28.3775148226702,0.096490252455699,0.943022764315815,0.1393771934944
1.00640744591464,-25.8405622977595,-31.1985166866033,38.256,25.8405622977595,0.0363378976915452,0.988125954212258,0.0746079876154015
1.20437947811704,-28.1455813534287,-33.8891172982034,41.3755,28.1455813534287,0.112241086889987,0.924695612674615,0.112630097309055
1.0049873469668,-24.5278826022613,-30.7527446909004,40.2804,24.5278826022613,0.0611448211769592,0.959548283243614,0.131985457050233
1.08164155558429,-28.6354688081347,-36.2290409780696,48.2943,28.6354688081347,0.227306567778197,0.664107160920118,0.236472012056483
1.28670357941629,-28.0520872522219,-33.3144776483654,39.8225,28.0520872522219,0.07499187326372,0.966159395000746,0.0862619417231908
1.0526096587096,-26.1501264893597,-30.062404338594,34.3514,26.1501264893597,0.0392957745716669,0.987099147559029,0.0172866964032924
1.34287886334041,-29.3559243632539,-36.0164615621808,45.3584,29.3559243632539,0.197162315784734,0.824108234676417,0.203611806252831
1.01126848180445,-23.5880811106751,-28.5462542701641,35.1371,23.5880811106751,0.0544177365243068,0.971881125627415,0.0581330167096437
1.12547923352289,-27.8504208979722,-33.9778335680548,42.3837,27.8504208979722,0.125334153382656,0.887798272010418,0.132080673694757
1.19340935332363,-28.2945007761564,-34.5185660752663,43.056,28.2945007761564,0.0864300322926575,0.950705872196218,0.146996396924696
1.22464567190213,-27.596817697421,-32.4024785893408,38.0968,27.596817697421,0.0581902177815011,0.980407717698783,0.0560228966566993
1.26452782832517,-28.3798139884094,-34.0719051193694,41.4087,28.3798139884094,0.147119556730938,0.892348933330513,0.114303892383204
1.14312198207402,-27.7407231815122,-33.1949284675962,40.1369,27.7407231815122,0.14554111725645,0.87852246575912,0.0884144536993096
1.10691094421963,-27.4348811793172,-32.9513643670188,40.0734,27.4348811793172,0.0910104044376843,0.94365698806016,0.0896654465660012
1.18810016565787,-27.8614254821962,-33.3135753854015,40.2325,27.8614254821962,0.0825620150733999,0.958765519755763,0.091673528478356
1.94605506226009,-11.5170310984991,-15.9492870757565,26.6066,11.5170310984991,0.131349515241522,0.781404839462618,0.251795106365939
1.11206369184474,-27.6609089755519,-33.4806193348075,41.2216,27.6609089755519,0.100242567292898,0.931341447331879,0.109442695341379
1.14378017619296,-27.5275654022752,-32.8298883011241,39.4931,27.5275654022752,0.0635869485753314,0.972742337633297,0.0793476835824777
1.2141501082899,-27.8308421988382,-32.9797750121238,39.2953,27.8308421988382,0.118831922791221,0.924543640447495,0.0745942862729622
1.09297813486517,-29.4315197952318,-38.7097534652995,56.1448,29.4315197952318,0.15035594102039,0.737766767886511,0.372209892347983
1.35121587968764,-29.8522640690335,-36.8838284056999,47.026,29.8522640690335,0.315784218880372,0.635281484352478,0.239469370241236
1.00808506093744,-25.9625099393107,-32.0074482999306,40.6503,25.9625099393107,0.0605225502135566,0.963880423227498,0.116031471112386
1.40699370081857,-27.6064711865662,-31.7033226772243,36.1775,27.6064711865662,0.0507808347695955,0.986939587650131,0.0293308995114937
1.07026808034181,-26.6989928481319,-31.5008312279204,37.2948,26.6989928481319,0.0472949771291944,0.982838086368635,0.0492710872374562
0.993703339815511,-26.8135994130823,-34.9877107703008,49.8139,26.8135994130823,0.180311578138851,0.671807924016916,0.26524810065547
1.03003474116847,-25.6558237207185,-35.4347428991989,58.6314,25.6558237207185,0.113619923186759,0.774917855556306,0.406440378821327
1.11181694072101,-27.0951590048136,-31.9332201237932,37.747,27.0951590048136,0.068065284293597,0.968187087366132,0.052663290968682
1.07710135613266,-28.5279116230362,-37.4789802804985,54.2142,28.5279116230362,0.156059818739518,0.717416772203301,0.343666482890267
1.12124714364712,-27.4856489515453,-32.7152037884653,39.2379,27.4856489515453,0.150276414950368,0.867766974004054,0.0736116885142461
1.12515958968399,-28.5505677366104,-35.8444055873342,47.0699,28.5505677366104,0.0971592815659972,0.920016278863955,0.221546655589754
1.19365167522592,-29.3026810116728,-36.9253369402459,48.8376,29.3026810116728,0.134513907852826,0.869740475091194,0.262507322877622
1.1287869633068,-28.6109968232831,-35.52562812401,45.6995,28.6109968232831,0.170543504039836,0.80864230710099,0.191593600758724
0.989241805517393,-24.7085524350949,-31.7809420458718,43.8303,24.7085524350949,0.0404099847317813,0.979896515141531,0.190289612944434
1.23323329594005,-28.7012150201913,-35.2205775028181,44.3721,28.7012150201913,0.129357756237339,0.895574427285275,0.175604091065883
1.11121151129087,-28.2762614557318,-35.5567524784082,46.8356,28.2762614557318,0.143559476548695,0.823783057776048,0.218179737863038
1.20140078385463,-28.71327353851,-35.2310932330212,44.376,28.71327353851,0.159998939204068,0.85190978257253,0.170936268229167
1.15733443434056,-28.6651966221536,-35.9330539527692,47.0483,28.6651966221536,0.12865838749149,0.864499879917295,0.22553409341841
1.15863228753274,-27.3952565165747,-32.3907363641796,38.4664,27.3952565165747,0.0616300834000267,0.974432709356776,0.0629116755463024
1.23721841927724,-27.8546368457062,-32.9074893150734,39.0345,27.8546368457062,0.136522462986586,0.900590192581169,0.0702572025857233
1.06765792869551,-28.2669460941557,-36.4599496184321,50.5881,28.2669460941557,0.115533997652118,0.850418480780755,0.281524350971807
1.04732235632286,-22.5899365816744,-28.8801451076815,39.3228,22.5899365816744,0.0437080559934437,0.977150971546499,0.151966925870203
1.44929856860308,-30.1502224848266,-37.5189505298799,48.4574,30.1502224848266,0.20717970842164,0.813485183005176,0.291515174997992
1.08938914756105,-28.2775807911876,-35.6794650975891,47.3085,28.2775807911876,0.176823744419492,0.737507092795284,0.223518489716917
1.11541791656989,-27.7991055668503,-33.8081934407499,41.9503,27.7991055668503,0.110060588483673,0.915825699257746,0.122602256811241
1.16625690456382,-28.9833787283379,-36.5330560519807,48.3448,28.9833787283379,0.124006285774353,0.879799583012316,0.250676245860046
1.09940023154732,-27.0224437211466,-32.0587763420951,38.2631,27.0224437211466,0.0679861453615737,0.964352094503736,0.0620552677198107
1.03455886936236,-27.181324729331,-33.9098011777125,44.0004,27.181324729331,0.0724716681670221,0.951304888337986,0.16432915297201
1.2195847098226,-27.5759838075651,-32.3607750646895,38.0191,27.5759838075651,0.0565946794429634,0.981220871104359,0.0547205553842234
1.22581130768095,-28.5985761102307,-34.8566245550699,43.409,28.5985761102307,0.153407122189042,0.872618545805346,0.153424492896039
1.17629708320546,-28.5053306566192,-34.9806559330968,44.0708,28.5053306566192,0.137358282239552,0.878916937136041,0.164188868554794
1.68215609265641,-29.5302810903012,-35.6112451024809,43.5847,29.5302810903012,0.262122828939518,0.773816836678996,0.191105343444744
1.1895959887628,-29.2180236822769,-36.5203521210095,47.5571,29.2180236822769,0.18838234802851,0.787259349498296,0.234097335375621
1.27444758286133,-29.8450915836148,-37.6763113466657,50.0057,29.8450915836148,0.136206983994904,0.874415548264392,0.299116119027225
1.19813057082106,-27.9565654825368,-33.5317477241668,40.6916,27.9565654825368,0.0620417939319589,0.975654873732417,0.100556024889764
1.11315860544018,-27.5421502011741,-33.3892145590275,41.2141,27.5421502011741,0.0613921438900644,0.970425565181009,0.111517211805727
1.29498733386345,-28.1674595236635,-33.4155554298779,39.8796,28.1674595236635,0.14293294621218,0.902535536289502,0.0858189534169181
1.21028607672729,-27.2609368883839,-31.6087223616886,36.5266,27.2609368883839,0.0997344759895846,0.940220376254667,0.0344923566095333
1.43017753817118,-27.8011919612818,-32.108070009145,36.9097,27.8011919612818,0.0794130440440286,0.972070532635018,0.0387055416688612
1.05887953430653,-26.7101731747248,-31.8862237996514,38.415,26.7101731747248,0.0424182432107657,0.985351734975391,0.0672803356238479
1.13733986892379,-27.8131940612393,-33.6121007873625,41.2786,27.8131940612393,0.104018238867081,0.929745145042137,0.110361114792885
1.2062970056186,-28.895517220882,-35.730367150142,45.6205,28.895517220882,0.163546199589471,0.845657147033887,0.197699712358291
1.2504663696963,-28.213623806833,-33.715700552557,40.683,28.213623806833,0.144199361380229,0.895336892117156,0.0996857625395034
1.13860972797767,-27.6193755667902,-33.0999855575845,40.1162,27.6193755667902,0.0911232891905746,0.947880877601563,0.0898071631794538
1.05072235612517,-27.0914551984259,-33.254907489157,41.9168,27.0914551984259,0.0542291841893733,0.974332376823652,0.126774594792976
1.14873827767385,-27.6409752209382,-33.1708531495805,40.2871,27.6409752209382,0.0489257708126432,0.983335139809219,0.0937290484840625
1.10978198478496,-27.5237854745666,-33.2146602270477,40.6967,27.5237854745666,0.0692346018969064,0.966372108595012,0.100872648924384
1.02310018929965,-26.1492931329398,-31.262302119433,37.7476,26.1492931329398,0.0647543402210533,0.964387405981585,0.0623646136058266
1.05250096126858,-28.1975989614514,-36.9430202793343,53.0934,28.1975989614514,0.123951264180814,0.807979160086641,0.32090004945431
1.05708114984222,-26.8720913017482,-32.564436452664,40.1709,26.8720913017482,0.0511290758358642,0.977749546139788,0.0969193912999871
1.15491552509721,-16.3777542130485,-24.522123488995,55.3256,16.3777542130485,0.133141590341733,0.619687994644614,0.46956030164957
0.981236852926874,-25.496052359003,-30.724067413214,37.56,25.496052359003,0.0894558847382021,0.932610600893783,0.0664340680869057
1.14409518935738,-29.3705172643965,-37.1189263028859,49.375,29.3705172643965,0.0855662199364722,0.875548091484094,0.294081909673778
1.96429345568009,-41.8900251048178,-47.749223458592,53.9777,41.8900251048178,0.479456412154399,0.62507122343855,0.361465435684362
1.00053931239934,-38.155389918201,-45.7012944343856,55.341,38.155389918201,0.0870179201849239,0.90416152353707,0.279973309130087
1.20541807200046,-39.1087883903578,-43.0946550106998,46.8519,39.1087883903578,0.0885164444071358,0.960072553111743,0.0489863285380242
1.23112012887153,-40.4734795283718,-46.2282754675549,52.3908,40.4734795283718,0.198783008178663,0.808588163142412,0.199373801836644
1.13440521011012,-39.7356505858938,-45.036320403953,50.5568,39.7356505858938,0.140273575935154,0.89035336277495,0.138774445221082
1.05302944105087,-40.7470214983993,-49.5594873863048,61.5044,40.7470214983993,0.123094230535011,0.790326367879914,0.420320375809278
0.967063946838968,-37.5266518022661,-42.3250556506395,47.2358,37.5266518022661,0.117891818034305,0.891532168932573,0.0742271384051515
1.03424402790106,-38.9056616971224,-44.5363771295624,50.6147,38.9056616971224,0.0870638295507654,0.937189355958108,0.144854483317801
1.08341189374288,-38.9213712285402,-44.2047633254567,49.7483,38.9213712285402,0.0480438382266185,0.982611229007827,0.125146164871116
1.1315435868482,-38.3977537786039,-41.5584834693961,44.3579,38.3977537786039,0.0555991311675208,0.982223558464107,0.0131432567472382
1.11787062560863,-39.5103929313066,-44.9208663228286,50.6192,39.5103929313066,0.0783878684711042,0.958859348768748,0.143684259327675
1.28459364142517,-39.7503782114541,-44.3504810659206,48.8807,39.7503782114541,0.141434720036005,0.913379589669684,0.0976912283252616
1.16620763427429,-39.5092838272236,-44.2448082826861,48.9699,39.5092838272236,0.160060666394396,0.865389494521748,0.0968049408676082
1.03734450985515,-38.2784924601308,-42.9554753315237,47.6566,38.2784924601308,0.058430149401773,0.975838489312595,0.075837298170072
1.0914623790845,-38.5746005305673,-44.9469516209686,52.2865,38.5746005305673,0.149949184746705,0.811852295518698,0.210769729214661
1.01558758386037,-40.3053696390002,-48.2467387056832,58.3678,40.3053696390002,0.161783706161045,0.730126382621912,0.335857973589745
1.09432620314224,-39.0210694887442,-43.6583815015975,48.2706,39.0210694887442,0.120666665347263,0.916576222242224,0.0814280809520552
0.988819372799752,-38.1970117450433,-43.3267674756674,48.6845,38.1970117450433,0.125553569193385,0.88823595764155,0.0996406701310375
1.19126695118626,-39.0643219689401,-43.1647760214336,47.0676,39.0643219689401,0.0584014984719491,0.982249431700315,0.0545423213195366
1.03895939043375,-33.5777615626545,-39.986512811362,47.9952,33.5777615626545,0.0960533016372782,0.894413359110412,0.173028290030045
1.03200428461644,-37.8215885335195,-42.5736084308449,47.4027,37.8215885335195,0.13576456375045,0.8542657347216,0.0777822263282467
1.00793531450146,-37.6309679461717,-41.7391960793559,45.7019,37.6309679461717,0.0286367007688057,0.993789418775942,0.0416584484835303
1.17075328860594,-39.8193197562443,-45.33248589772,51.1669,39.8193197562443,0.192231137735828,0.81206458532874,0.161943392101516
1.10084505123934,-39.8430115044044,-45.6031065923673,51.8179,39.8430115044044,0.191187058779823,0.790683318119442,0.172733809665341
1.21901814096522,-39.4997252543942,-43.9094741803712,48.1964,39.4997252543942,0.161805375103029,0.885929348382515,0.0776213290948083
1.00472502281071,-38.0250037249327,-43.9530251380346,50.5826,38.0250037249327,0.0670049999568247,0.958375210470853,0.156318338960396
2.30592721427451,-39.9234223723161,-43.5690759907082,46.8918,39.9234223723161,0.480465847422618,0.708435110230174,0.0670241108148327
1.12371220076244,-38.953927638112,-43.1705631673977,47.2259,38.953927638112,0.0957212991942574,0.949723303834717,0.0573570846378452
1.0546785540978,-35.0021408552018,-40.3938912047534,46.3883,35.0021408552018,0.0275291804023328,0.992497300608899,0.108039732650555
1.01130996015719,-39.2749533541915,-46.885188472614,56.4838,39.2749533541915,0.130354741745415,0.816186049937302,0.298262417733712
1.01136900534046,-38.8944868038496,-44.5980000305797,50.7923,38.8944868038496,0.12451453727128,0.878496147547293,0.146943372839008
1.03789600788086,-38.9811951535463,-44.4402457452143,50.2465,38.9811951535463,0.114228669092169,0.909221727574594,0.133098156646058
1.10672816371812,-38.3099468255681,-41.5012248908747,44.3366,38.3099468255681,0.0601518106373377,0.978080484170906,0.0134692161257846
1.00282662143879,-37.8174113836534,-41.5864241731281,45.1139,37.8174113836534,0.123665526284954,0.893493623025193,0.0282264699531175
1.13314247214375,-38.9814115809299,-43.1504679096132,47.1436,38.9814115809299,0.100933842227979,0.946311782979995,0.0552857603179262
1.17379147376996,-39.1775001196121,-43.453187842757,47.5769,39.1775001196121,0.113521496673434,0.928265671836024,0.064531488396744
1.14619641277898,-40.5634234045005,-48.0153335523202,57.118,40.5634234045005,0.127325468146097,0.839151965985449,0.339403890006126
1.03917904919468,-38.5252757578123,-43.414246147478,48.4024,38.5252757578123,0.112307052397542,0.90899116898001,0.0905617758379339
1.22011576955099,-40.8494244943369,-47.4336056352029,54.9212,40.8494244943369,0.24353445669739,0.69398257809872,0.281643598524269
1.19593809473174,-40.3667782554662,-46.3388362153293,52.8516,40.3667782554662,0.287739244240423,0.649478595807089,0.212563879842316
1.01454189410235,-36.987312791382,-41.3790862679217,45.7456,36.987312791382,0.0582870203004962,0.971529256881466,0.053357476873431
1.46379538135259,-41.8269062420352,-48.4634200455305,55.9507,41.8269062420352,0.261737043279901,0.728924438117562,0.360145908923579
1.01041318277085,-39.6787682953541,-46.381429166181,54.1932,39.6787682953541,0.187763937351684,0.73332658469775,0.230765439143998
1.01453443644655,-38.695489315605,-44.2503995159879,50.2246,38.695489315605,0.120817202322907,0.893849803975507,0.135043846119306
1.01333236347211,-38.0366968928213,-44.9867478620956,53.4496,38.0366968928213,0.0630382120072187,0.954446830999366,0.236262813070152
1.11174818393708,-40.5840461201909,-49.0274156985655,60.174,40.5840461201909,0.176352245518773,0.663048691388899,0.412396969745362
0.974583887745912,-36.0618328987659,-41.5288264457687,47.5602,36.0618328987659,0.0707146979071607,0.9521144353657,0.109057498787727
1.1755599203148,-38.9532880760869,-42.9872483336219,46.8097,38.9532880760869,0.130937080969281,0.915420983193016,0.0497041332885233
1.02953580551729,-39.5299849142751,-46.8668905766358,55.8832,39.5299849142751,0.173867033193661,0.733122858973188,0.284566197275671
1.09411341387202,-40.4555900295186,-47.4808033097512,55.7923,40.4555900295186,0.221297193780267,0.667566502264679,0.28619063390647
1.01335553186498,-38.240356733975,-42.5222859958111,46.6894,38.240356733975,0.088751226757463,0.947252216836331,0.0522517407606668
1.291089634703,-39.8145266735472,-44.4378202364082,48.9966,39.8145266735472,0.152179667738398,0.902933866969217,0.100465257724124
0.972975969446562,-38.6875098591959,-45.7071716701984,54.2203,38.6875098591959,0.133020048743353,0.822558685740081,0.237403521252436
1.03816238896232,-38.4262008003336,-44.1091057479743,50.3055,38.4262008003336,0.0874708441481949,0.938674043847269,0.145828210165898
1.17840786353445,-38.6924504736351,-42.20377408424,45.3983,38.6924504736351,0.028196042997159,0.995668490425247,0.0251747387879047
1.12988290812754,-38.503973931344,-41.9568395207179,45.0875,38.503973931344,0.0431278391107264,0.988767853581272,0.0217093762782529
1.11244790684395,-39.1333330707646,-43.9901750247803,48.9019,39.1333330707646,0.0727886558543752,0.96509364569953,0.0984387917784273
1.23931052774879,-39.6397639473372,-44.110544924827,48.4726,39.6397639473372,0.232456481080724,0.796285830671099,0.0840630707636652
0.968462800808041,-38.5333524816342,-50.1612850389442,71.0329,38.5333524816342,0.116247068035274,0.645487644682183,0.534011659736593
1.04235616754991,-38.8087215195497,-44.1518847804523,49.7925,38.8087215195497,0.0634196629441956,0.96880693245918,0.123954519656665
1.05543644633119,-38.5313798665625,-43.2376458457887,47.9676,38.5313798665625,0.0273321905132219,0.994644555210181,0.0802590867914923
1.12056494148389,-39.231826849201,-44.0791572825548,48.9727,39.231826849201,0.0953668377995658,0.944743141676222,0.0991145809171229
1.01942555663235,-38.8999953044593,-44.311401597682,50.05,38.8999953044593,0.141013334657317,0.866262501263056,0.126720619511892
1.17459746232215,-39.4857008642687,-44.3766185419399,49.319,39.4857008642687,0.123396451566543,0.905500721419141,0.108945320636383
1.05280787342332,-39.2369811044697,-45.4637842473742,52.4895,39.2369811044697,0.0842914846942708,0.935371161156022,0.19730619854031
1.27912509718029,-39.8115038784992,-44.4526488726091,49.0357,39.8115038784992,0.193344687644774,0.850486261788982,0.100910226980611
1.08067174579978,-39.7036421266735,-45.7413819176384,52.4123,39.7036421266735,0.204021871594167,0.750479171974355,0.191147533278626
1.04795405528217,-37.3714807077487,-41.9963514148248,46.6682,37.3714807077487,0.108612122113788,0.907246091014261,0.0693823534354069
1.20500292882094,-39.1381037376299,-43.1120009322503,46.8534,39.1381037376299,0.12362307627394,0.926625496288475,0.0484439144472957
1.1483978301008,-39.1955068804845,-43.8763431369613,48.5404,39.1955068804845,0.0972631730651514,0.939016169979355,0.0894863455284937
1.19095468020065,-40.0751001764596,-45.5548633896183,51.3225,40.0751001764596,0.170177083009157,0.851064611366736,0.164215125034671
1.04364184176143,-38.1564984844765,-41.8012303637525,45.1678,38.1564984844765,0.100572289604363,0.935711356438873,0.0256382892660263
0.989636504600055,-38.9319613738306,-45.8859781346835,54.2441,38.9319613738306,0.155835857930648,0.775410400308416,0.238580525653094
1.04582756033962,-39.64298434195,-45.6443106104199,52.2606,39.64298434195,0.164082349434007,0.817094497396926,0.181518747059038
0.950395008441772,-37.2118901428954,-42.4580010768928,48.0543,37.2118901428954,0.126736026781085,0.873117031260623,0.0979481924701122
1.01395480667727,-39.1910702385712,-45.7374272838046,53.3215,39.1910702385712,0.151757902121567,0.81251974287987,0.214676256782021
1.21905997246086,-41.5032020898108,-49.4595549688594,59.4289,41.5032020898108,0.167911051955055,0.750277808488452,0.421483556070844
1.00677656555167,-38.1693294163535,-42.501024908024,46.7368,38.1693294163535,0.10013453601044,0.931731461209929,0.0541634854143911
1.28437598500165,-40.5182057281294,-46.1163425831259,52.0352,40.5182057281294,0.180476710310031,0.851210713317328,0.193182650111109
1.05668847975665,-38.1124589934366,-41.9418855019013,45.5352,38.1124589934366,0.0577461456592333,0.97799229351153,0.0328957624851529
1.1232880696522,-40.727661467734,-47.6292670605966,55.6865,40.727661467734,0.22305245439534,0.68318654130501,0.286146333000848
1.24474893225926,-40.2480261623126,-45.693367985765,51.3987,40.2480261623126,0.195470758542104,0.823468584201549,0.170201542652551
1.10678993939267,-39.9863357124742,-45.9801426614925,52.5571,39.9863357124742,0.168707865935863,0.820974426818576,0.194769227027456
1.50592448173653,-39.1897204275684,-42.4268194123536,45.2965,39.1897204275684,0.133289262579582,0.941806627062752,0.0218802402951478
1.20562763093763,-42.7181989885518,-52.182773009479,65.2315,42.7181989885518,0.186608761054803,0.617800536815985,0.563800329662076
0.972171387566812,-37.7851523055272,-42.9163476661945,48.3011,37.7851523055272,0.103301415892522,0.916058150093699,0.0958575526307676
1.1168583252233,-39.4090727996561,-44.581522099149,49.932,39.4090727996561,0.121818509959895,0.911136612968694,0.124069793926378
1.13591254723245,-38.931953640006,-43.1152221518495,47.1283,38.931953640006,0.0606836515783259,0.979187386450812,0.055998381130914
1.389092125854,-39.6031758566198,-43.6393030549667,47.4439,39.6031758566198,0.144353489731563,0.920151115034739,0.0621717277637556
1.0766888764343,-39.3670743739774,-44.9484715256845,50.9175,39.3670743739774,0.161837732740608,0.838570438705953,0.150584375010619
1.22286935507389,-40.0258289426373,-45.3767669468156,50.9547,40.0258289426373,0.112437511213625,0.930020562513319,0.156647094291081
1.03071846553113,-36.7238208007748,-42.1616994548977,48.0943,36.7238208007748,0.0789952380674185,0.942763808735964,0.116700253247066
0.998643030224463,-37.9197855775404,-43.7513044883144,50.2295,37.9197855775404,0.0838825495836107,0.934531073317475,0.147607960499137
1.23526433722778,-39.1240979421848,-42.9277983908121,46.4602,39.1240979421848,0.117559300078202,0.938528685238663,0.0406684231243688
1.01859395919357,-37.5581766239672,-41.6331923441341,45.5555,37.5581766239672,0.0419223113773144,0.986801461176771,0.0403953591580372
1.02487266712888,-37.9210214362736,-42.5511167616143,47.2038,37.9210214362736,0.050512965068531,0.979733793128417,0.0705135723556539
1.09261151106171,-40.1725834204267,-47.0129872742685,55.0196,40.1725834204267,0.196581381945082,0.678140371947359,0.26667186528408
0.950213245846391,-38.2607753808055,-44.0404609919587,50.4059,38.2607753808055,0.140288790865993,0.841759094283904,0.139065685345699
1.07620487620822,-38.8685997585703,-44.1719274645596,49.7487,38.8685997585703,0.0368387562166157,0.989518819530077,0.125426578491684
1.13675222336694,-38.8510477289955,-43.0783955246481,47.1513,38.8510477289955,0.0456101182814923,0.986822019814886,0.0581717823073142
1.24388286504659,-40.0527959716164,-45.1454405467559,50.3454,40.0527959716164,0.197658608421209,0.832423586003149,0.13683367035375
1.12377072446269,-39.476226006407,-44.3723370209552,49.3225,39.476226006407,0.187315894315082,0.828004676987411,0.104545024611981
1.01020992011522,-38.0059878480263,-43.3997995152488,49.1708,38.0059878480263,0.0758889120489149,0.952163277780515,0.118571548645352
1.36821189051131,-39.0440309277488,-42.3031719093248,45.2004,39.0440309277488,0.159717695186616,0.903991543954873,0.0203187987882815
1.2615458802966,-39.3142024622514,-43.4639110654419,47.4209,39.3142024622514,0.0805785204707351,0.969430009644147,0.0619917418464804
1.12256735939757,-38.5975438053582,-42.2550749551326,45.6253,38.5975438053582,0.0692775713403453,0.971322435016162,0.0292017956654232
1.0474689309914,-37.2381501919281,-43.6334060885759,51.1538,37.2381501919281,0.114206619583239,0.872842593945995,0.193715263908733
1.025169472377,-39.4404102749973,-46.2463844823837,54.2707,39.4404102749973,0.178403908972547,0.736903011309548,0.240111533391883
1.11664138974825,-38.7873504869855,-43.1241682614212,47.3425,38.7873504869855,0.032080746145894,0.993553300576728,0.063121978428808
0.930607703396964,-39.1161194010762,-46.1928177893556,54.7606,39.1161194010762,0.202263867926437,0.653191754217998,0.234770493065512
1.16390914245759,-41.733646195381,-50.1047135731244,60.8951,41.733646195381,0.182857847574039,0.668044204709702,0.441577791275356
0.99344384886522,-40.2720273142974,-48.566871704056,59.4448,40.2720273142974,0.179082836135678,0.658657028601573,0.354299126548673
1.05522831166403,-38.0639125860355,-41.7928949427688,45.2642,38.0639125860355,0.0545730684293773,0.979455617060864,0.0287905885862872
1.10954074896518,-38.1871646605625,-41.1161899055034,43.6643,38.1871646605625,0.0431524669139017,0.988331840585901,0.00788589025671
1.23676471192739,-39.8874258611785,-44.8683325319961,49.9178,39.8874258611785,0.154415845956812,0.889384493120156,0.12521851349318
1.03207614533454,-39.0517878689029,-44.6899187388965,50.7694,39.0517878689029,0.111034477136908,0.910161878749779,0.146205328024201
1.14434426091669,-39.0737770881627,-43.7445337235241,48.4002,39.0737770881627,0.0479745079249552,0.985815184188493,0.0877419175626535
1.17143276551828,-38.4177832432163,-41.353223431757,43.9046,38.4177832432163,0.0630731034100284,0.978539096218875,0.0086774738745741
1.12274617811687,-40.3497358734735,-47.738678115297,56.7475,40.3497358734735,0.0943392780274882,0.905627273849711,0.324353334611702
1.13077639911952,-38.39988568214,-41.8825879888872,45.0505,38.39988568214,0.0831635084642405,0.957031685687494,0.0225051021459242
1.23935582721959,-39.5350599985581,-43.8905038355603,48.1049,39.5350599985581,0.182244037894581,0.856555606357502,0.0753981458139126
1.15730945584264,-38.6771839258267,-42.2266414394093,45.4664,38.6771839258267,0.0516314970458758,0.985484944554494,0.0260941548930927
1.64235137034358,-41.1664653688772,-46.5645616087015,52.1463,41.1664653688772,0.389170052262462,0.642998620918078,0.231558188881742
1.18014260370377,-39.8534064379424,-45.2145475815476,50.8179,39.8534064379424,0.106947348355537,0.933831351729571,0.150501015018864
1.11699422662208,-39.7004470980594,-44.999228375574,50.519,39.7004470980594,0.171381152428352,0.84042768599888,0.136209754086424
1.01746798120091,-37.7062392807017,-40.9550235286111,43.8679,37.7062392807017,0.0397704810602173,0.98905910320239,0.0129007152460018
1.2398916193801,-40.937545868838,-47.3225279428681,54.4647,40.937545868838,0.297153676530325,0.62719281723127,0.267692966408604
1.4448178567514,-40.1500096876858,-44.8162850389502,49.4189,40.1500096876858,0.193827010535305,0.878222265435233,0.119090098199057
1.25938873941611,-40.0721144010758,-45.3698344426011,50.8665,40.0721144010758,0.11281012375017,0.932105269323232,0.156940193379824
1.31154428052183,-39.7320881258953,-44.1386805364975,48.4126,39.7320881258953,0.15853966634904,0.901741917253892,0.0847700293062453
1.10529816099483,-40.1508488795631,-46.389762194892,53.3557,40.1508488795631,0.203431039919988,0.750444886036954,0.217221808834126
1.04456557608229,-38.6037744059193,-44.3782790981366,50.7083,38.6037744059193,0.0422861743304226,0.984573239765418,0.155001173113096
1.18209850590019,-39.4618378634077,-44.3376894324465,49.2601,39.4618378634077,0.0746555154388251,0.96858064012676,0.10831821619358
1.31342080824749,-39.4729482752277,-43.6625896951562,47.6651,39.4729482752277,0.118125124995365,0.933209063215341,0.0680258988491054
0.928863771160961,-36.0861745806897,-43.8590843503692,54.3654,36.0861745806897,0.149369188513813,0.720845559878282,0.261407376270664
1.04368962735353,-40.389565587304,-50.7032795373053,66.5705,40.389565587304,0.133587973583703,0.676348332698734,0.514855473399037
1.11303494245389,-39.4053217737425,-44.7386568165244,50.3275,39.4053217737425,0.18913495256267,0.803874185197855,0.136106868813051
1.13566736663132,-40.0041044749543,-45.9412438809544,52.4255,40.0041044749543,0.145683942138831,0.864761368353995,0.195077404624695
1.12011034693881,-39.0899280946834,-43.5472208542012,47.9133,39.0899280946834,0.111172196403253,0.93073632177792,0.0721203271039231
1.07545052188495,-38.8994973148415,-43.2559456690781,47.4958,38.8994973148415,0.149046986767895,0.876095481792702,0.0624182828543392
1.19238284449392,-39.0279781738452,-42.9796745148688,46.6968,39.0279781738452,0.0683393576115918,0.974856029820766,0.0463233427703178
1.03063743663773,-38.4836421308037,-42.9689133194773,47.3976,38.4836421308037,0.0970409544607954,0.938922918975524,0.0651327584431647
